"ocupacao","porte","modalidade","numero_de_operacoes","a_vencer_ate_90_dias","a_vencer_de_91_ate_360_dias","a_vencer_de_361_ate_1080_dias","a_vencer_de_1081_ate_1800_dias","a_vencer_de_1801_ate_5400_dias","a_vencer_acima_de_5400_dias","vencido_acima_de_15_dias","carteira_ativa","carteira_inadimplida_arrastada","ativo_problematico"
"Servidor ou empregado público","Mais de 10 a 20 salários mínimos","Rural e agroindustrial",-0.0918060023984795,-0.147926495811268,-0.150979833458538,-0.126177196962856,-0.114048304592337,-0.0884019058482514,-0.0569760413414939,-0.153028624420609,-0.154730716175572,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 10 a 20 salários mínimos","Veículos",-0.0919552072246946,-0.149665093891202,-0.191273815380686,-0.136637724918684,-0.118665094562768,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.166667205340186,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 2 a 3 salários mínimos","Cartão de crédito",-0.0919552072246946,-0.146288014971922,-0.190796402581527,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.167341334399832,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 2 a 3 salários mínimos","Empréstimo com consignação em folha",-0.0791385126528176,-0.13185255917074,-0.133920604090888,-0.0466378845254096,0.00937591023014925,-0.00535959635063743,-0.0569760413414939,-0.143762524745233,-0.0834314070107375,-0.168918449333118,-0.132887962511282
"Servidor ou empregado público","Mais de 2 a 3 salários mínimos","Empréstimo sem consignação em folha",-0.0901050673796273,-0.149185968359244,-0.189337873428427,-0.137174974095465,-0.119443964128845,-0.091522675145492,-0.0569760413414939,-0.150891345812063,-0.166305012217672,-0.192869105070027,-0.195582588077636
"Servidor ou empregado público","Mais de 2 a 3 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.15081748009494,-0.195392598217879,-0.140933439025756,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169147170654592,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.151004597982943,-0.195653675578289,-0.141023599373882,-0.120695965931851,-0.0915727393944418,-0.0569760413414939,-0.153028624420609,-0.169186326950467,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0910301373021609,-0.148645443593449,-0.188266030285934,-0.137879260159167,-0.1207111893306,-0.0917508076360023,-0.0569758438736479,-0.147096820963544,-0.166243855466243,-0.187084258688263,-0.193139188382792
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Cartão de crédito",-0.0919552072246946,-0.149567211069603,-0.194759051147012,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.168795725267343,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Empréstimo com consignação em folha",-0.0536543283352788,-0.0839798251990836,0.0441463857609471,0.229188603960352,0.357106239513155,0.191991928331185,-0.0569760413414939,-0.129795787514265,0.143623829058001,-0.0662599198022893,0.0870860762602143
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Empréstimo sem consignação em folha",-0.0863600262416284,-0.144486223107083,-0.176028274902188,-0.120996890022953,-0.112146989610424,-0.0902001187752246,-0.0569760413414939,-0.140312935080866,-0.15648002172806,-0.171587204488291,-0.165172050066646
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.15022493054395,-0.193837530914089,-0.139996965878364,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.168485300772892,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0919552072246946,-0.150569830327986,-0.195375797011438,-0.140329479814326,-0.12068910996158,-0.0916710634861003,-0.0569760413414939,-0.152576386637958,-0.168853349837738,-0.196809934274208,-0.198663689228771
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0919552072246946,-0.151012191981052,-0.195600823484626,-0.140906212683764,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153002595861096,-0.169220105068056,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0902393517232209,-0.147275257768395,-0.187381526458629,-0.132900996672983,-0.116084383020857,-0.0867020443651117,-0.0569735656252147,-0.146028290597478,-0.16222061968543,-0.192591780148419,-0.193078493630162
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Rural e agroindustrial",-0.0919552072246946,-0.150954184785771,-0.19490122738105,-0.138164996441716,-0.117777070952399,-0.090918655668654,-0.0569760413414939,-0.153028624420609,-0.167638299039812,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 3 a 5 salários mínimos","Veículos",-0.0919552072246946,-0.150945335152179,-0.195394953608217,-0.140243753921723,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.168991463320881,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Cartão de crédito",-0.0914180698503202,-0.145144850862259,-0.191319870516876,-0.141094687266593,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.167161416442961,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Empréstimo com consignação em folha",-0.0534902030264422,-0.0567675265614801,0.135686253051555,0.390870559142362,0.446349907818693,0.219661139357836,-0.0569622421705186,-0.125806539458502,0.231316993346851,-0.0341059891497256,0.0730915051208427
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.150117523326553,-0.192832409838159,-0.137322185869635,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.167563962147397,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Empréstimo sem consignação em folha",-0.0877625516080503,-0.136082082519267,-0.153778651808569,-0.100261687431609,-0.0939232583256062,-0.084566437614305,-0.0569760413414939,-0.145760663181012,-0.140928981814924,-0.174135196933384,-0.174345934695163
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.149793408763462,-0.193061018676622,-0.139907741018116,-0.120668971069565,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.168197806717474,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Outros créditos",-0.0919552072246946,-0.150535829810119,-0.195351432273373,-0.140327601134205,-0.12069923876213,-0.0916710634861003,-0.0569760413414939,-0.153028624420609,-0.168865770745,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Outros créditos",-0.0919552072246946,-0.150996698243957,-0.195530674192796,-0.141084197179058,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169253538333402,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Outros créditos",-0.0897320553140896,-0.143110631274318,-0.178645397839219,-0.126661846355779,-0.116505149452661,-0.0907306337473148,-0.0569760413414939,-0.14285869206878,-0.159097059822207,-0.191915780743775,-0.191668658694088
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Rural e agroindustrial",-0.0919552072246946,-0.151056413667516,-0.181510615199564,-0.136789835188294,-0.11845817005058,-0.0901124263065402,-0.0569760413414939,-0.153028624420609,-0.164822768624313,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Mais de 5 a 10 salários mínimos","Veículos",-0.0919552072246946,-0.150471252797082,-0.193918163107437,-0.137309009625112,-0.117977934532789,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.167392426415021,-0.19793348158164,-0.199281750948634
"Servidor ou empregado público","Sem rendimento","Empréstimo com consignação em folha",-0.0919552072246946,-0.150975220377199,-0.195343274190487,-0.140867918426755,-0.12059700941442,-0.0916985979159353,-0.0569760413414939,-0.152945196166958,-0.16909974963943,-0.19793348158164,-0.19903205793606
"Servidor ou empregado público","Sem rendimento","Empréstimo sem consignação em folha",-0.0919552072246946,-0.150992037845045,-0.195625838898131,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153009569440617,-0.169277094455742,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Acima de 20 salários mínimos","Cartão de crédito",-0.0879863588473729,-0.139581916916783,-0.190001801475562,-0.141061674649092,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.144596732099029,-0.165192023634262,-0.188973364565127,-0.184904569638812
"Aposentado/pensionista","Acima de 20 salários mínimos","Empréstimo com consignação em folha",-0.0917015590201289,-0.150741818685406,-0.194553340060963,-0.139711324122465,-0.119437591846028,-0.0909863955629611,-0.0569760413414939,-0.153028624420609,-0.168218680336392,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Acima de 20 salários mínimos","Empréstimo sem consignação em folha",-0.0914926722634277,-0.149250722144847,-0.192350557753335,-0.139564694916925,-0.120438655661238,-0.0917508076360023,-0.0569760413414939,-0.145619483869151,-0.167434349910669,-0.189458962089243,-0.192031097414594
"Aposentado/pensionista","Acima de 20 salários mínimos","Habitacional",-0.0919552072246946,-0.15049062005443,-0.193548019584495,-0.137452074968535,-0.114783628750642,-0.0814940548729106,-0.0529794434306106,-0.153028624420609,-0.163297919973165,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Até 1 salário mínimo","Cartão de crédito",0.06156163846802,-0.0352104533127871,-0.144704264587964,-0.140602129341532,-0.120698781628025,-0.0917508076360023,-0.0569760413414939,0.0230307048008704,-0.124173724493401,-0.0377702842694127,-0.0680164482921287
"Aposentado/pensionista","Até 1 salário mínimo","Empréstimo com consignação em folha",-0.0884787347738828,-0.148478621190722,-0.186948413432111,-0.130850490215702,-0.111050933536414,-0.0894011617424245,-0.0569760413414939,-0.152143274414981,-0.162190565253628,-0.194578568530813,-0.194237627369592
"Aposentado/pensionista","Até 1 salário mínimo","Empréstimo sem consignação em folha",-0.0745728449706356,-0.131691723305085,-0.16832342487644,-0.136585376712022,-0.12040379111558,-0.0917104525718789,-0.0569760413414939,-0.103179865416764,-0.156127748136639,-0.135645295871304,-0.142793340788773
"Aposentado/pensionista","Até 1 salário mínimo","Outros créditos",-0.0902691926884639,-0.150521495068252,-0.194912310765652,-0.140981539163298,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.151318846950264,-0.168918448042759,-0.194908808928526,-0.196456322860791
"Aposentado/pensionista","Até 1 salário mínimo","Veículos",-0.0919552072246946,-0.150785602223526,-0.195596777524508,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169225085468859,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Indisponível","Cartão de crédito",-0.0296771127625125,0.0432779670635096,-0.0304931260237196,-0.130766107549754,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.0312205555070757,-0.086170468676411,-0.0908114156048165,-0.123671212796361
"Aposentado/pensionista","Indisponível","Empréstimo com consignação em folha",-0.0919552072246946,-0.150921820617843,-0.195279395292696,-0.1409619881482,-0.120803100359749,-0.0917291745774833,-0.0569760413414939,-0.153028624420609,-0.169146204988483,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Indisponível","Empréstimo sem consignação em folha",-0.0721408063033295,-0.138915050321939,-0.175947723016609,-0.139764418171061,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.107214055852667,-0.160284154997401,-0.151181132472231,-0.160200320663937
"Aposentado/pensionista","Indisponível","Outros créditos",-0.0768407583291051,-0.147349195473453,-0.191202067690492,-0.141089706986341,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.141644067896858,-0.167058817951275,-0.186754937795606,-0.187901929363798
"Aposentado/pensionista","Mais de 1 a 2 salários mínimos","Cartão de crédito",0.338321670614406,0.233780013830174,-0.0144764753740485,-0.138746920276196,-0.120252746301542,-0.0917508076360023,-0.0569760413414939,0.248668537283717,-0.0266475726552756,0.163878013953463,0.153561508617473
"Aposentado/pensionista","Mais de 1 a 2 salários mínimos","Empréstimo com consignação em folha",-0.0752144257233605,-0.139613028888383,-0.157134034476631,-0.0963186795159416,-0.0785155361279893,-0.0806509684549359,-0.0569760413414939,-0.150713868596855,-0.138048861611983,-0.19102107094203,-0.193781727051007
"Aposentado/pensionista","Mais de 1 a 2 salários mínimos","Empréstimo sem consignação em folha",-0.0361376817376263,-0.0735803058079101,-0.0700256255809986,-0.117241063838164,-0.118944523251442,-0.0916900154732582,-0.0569760413414939,-0.000157301732221605,-0.114641834302969,0.0065425771297325,0.00800611518191233
"Aposentado/pensionista","Mais de 1 a 2 salários mínimos","Habitacional",-0.0919552072246946,-0.150916361647145,-0.19522935168945,-0.140304802136013,-0.119660887798767,-0.0914029035993593,-0.0569760413414939,-0.153028624420609,-0.168690700037649,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 1 a 2 salários mínimos","Outros créditos",-0.0871657323031899,-0.149673760217833,-0.193637696440238,-0.140723808845359,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.148476351495446,-0.168281373037361,-0.19256092808629,-0.193618707657463
"Aposentado/pensionista","Mais de 1 a 2 salários mínimos","Veículos",-0.0919552072246946,-0.151056413667516,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.15271880876597,-0.169300673169098,-0.197616643048572,-0.199107458538006
"Aposentado/pensionista","Mais de 10 a 20 salários mínimos","Cartão de crédito",-0.0629497890084794,-0.0252575907353324,-0.119198727297924,-0.138446385979991,-0.119756865134706,-0.0917508076360023,-0.0569760413414939,-0.0525990570124885,-0.120611070894265,-0.103030319734911,-0.108786903678065
"Aposentado/pensionista","Mais de 10 a 20 salários mínimos","Empréstimo com consignação em folha",-0.0910002963369179,-0.148041835439623,-0.184845956060221,-0.129954450768613,-0.109578176050941,-0.0869548794980293,-0.0569760413414939,-0.152959964198396,-0.160596999763882,-0.197855322082773,-0.186709991662554
"Aposentado/pensionista","Mais de 10 a 20 salários mínimos","Empréstimo sem consignação em folha",-0.0890606335961217,-0.139574743871244,-0.174884613343909,-0.133749314385451,-0.118837008225559,-0.0917501380659216,-0.0569760413414939,-0.130988263474883,-0.159559245726469,-0.170252003122045,-0.172573500488722
"Aposentado/pensionista","Mais de 10 a 20 salários mínimos","Habitacional",-0.0919552072246946,-0.150793347544454,-0.194784321172646,-0.139734806735016,-0.119340801769385,-0.0912447092248968,-0.0569760413414939,-0.153028624420609,-0.168336416883641,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 10 a 20 salários mínimos","Habitacional",-0.0916567975722644,-0.146487325696071,-0.178019214899439,-0.115526574136674,-0.0826498465624137,-0.0187562322783473,-0.0130950219807031,-0.153028624420609,-0.124393326481837,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 10 a 20 salários mínimos","Habitacional",-0.0917313999853719,-0.147309697466353,-0.181494727493987,-0.116737196199507,-0.081113749970676,0.000137970060461699,0.0256595218564569,-0.151129223892265,-0.113482090061677,-0.19793348158164,-0.185758522262277
"Aposentado/pensionista","Mais de 10 a 20 salários mínimos","Outros créditos",-0.0919552072246946,-0.150979060537648,-0.195453785436553,-0.140584346182207,-0.119911157266983,-0.0895202980482471,-0.0569760413414939,-0.153028624420609,-0.168319748705901,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 10 a 20 salários mínimos","Outros créditos",-0.0919552072246946,-0.150916797731996,-0.195205961595663,-0.140155175042967,-0.119157079676633,-0.0872186080533106,-0.0553941568817883,-0.153028624420609,-0.167115328616993,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 10 a 20 salários mínimos","Outros créditos",-0.0919552072246946,-0.150326827203324,-0.193927910919098,-0.139748535619669,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152656419395133,-0.168438473909408,-0.19761276731907,-0.198830359836883
"Aposentado/pensionista","Mais de 10 a 20 salários mínimos","Veículos",-0.0919552072246946,-0.150820701551409,-0.195019789024585,-0.140805585953846,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169048254179047,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Cartão de crédito",0.197278348393273,0.17447070632582,-0.0312725717761979,-0.136833089279352,-0.118541998448921,-0.0917508076360023,-0.0569760413414939,0.262789055368591,-0.0418398756317141,0.173709556581408,0.146814811600578
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Empréstimo com consignação em folha",-0.0805708789844825,-0.140457071462017,-0.160796512225174,-0.102984546539034,-0.0857556776310091,-0.0827526065953862,-0.0569760413414939,-0.15226528367128,-0.142473115928652,-0.194943312335817,-0.193891204792424
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Empréstimo sem consignação em folha",-0.0437918893224608,-0.0856943846174623,-0.0845245643590425,-0.120548134680576,-0.118784333152031,-0.091611066490159,-0.0569756842292449,-0.048630726626604,-0.123355811685668,-0.0724598411224541,-0.0465650991771509
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Habitacional",-0.0919552072246946,-0.150172104435644,-0.192369380342805,-0.136236741685631,-0.114548798752535,-0.0847478302615478,-0.0561671560631794,-0.153028624420609,-0.164103035250282,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Habitacional",-0.0919552072246946,-0.150982404428034,-0.195467095080252,-0.140607395275985,-0.119951655808258,-0.0893483265506813,-0.0532394599537566,-0.153028624420609,-0.167678855739137,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0849127394273419,-0.148120195210154,-0.191610946022774,-0.139778305884191,-0.120703005172286,-0.0917508076360023,-0.0569760413414939,-0.146888658464106,-0.167206655389587,-0.188226809623221,-0.189701048510758
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Veículos",-0.0919552072246946,-0.150715890552106,-0.194547808407133,-0.13998260286509,-0.120769180280227,-0.0917508076360023,-0.0569760413414939,-0.152498096892077,-0.168679963637803,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Cartão de crédito",0.268463970980497,0.327735167400559,0.0658859390839789,-0.131123176486809,-0.118635005454483,-0.0917508076360023,-0.0569760413414939,0.328707252304782,0.0156856149615775,0.242781557167966,0.244879095374385
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Empréstimo com consignação em folha",-0.0788251825177659,-0.13679597921453,-0.147494493200855,-0.0849767975244011,-0.0659911836543953,-0.0764349996484031,-0.0569760413414939,-0.149474777824487,-0.129462648872222,-0.187108308609749,-0.192758942438513
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Empréstimo sem consignação em folha",-0.0472982027385156,-0.0736340305674116,-0.0674137231051956,-0.115150574089695,-0.118471026556799,-0.0915297775005751,-0.0569760413414939,-0.0103283250004505,-0.114044939134063,-0.0130261992313274,0.00357916339313025
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Habitacional",-0.0919552072246946,-0.15039861853176,-0.19331693580663,-0.137604087155634,-0.117966782126714,-0.0912619494682843,-0.0569760413414939,-0.153028624420609,-0.16720834748056,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Habitacional",-0.0917015590201289,-0.148296217696364,-0.185352756483312,-0.124695582700564,-0.0995023150668469,-0.0591561193599819,-0.0394083993949447,-0.152752154597371,-0.146966684109363,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Habitacional",-0.0919552072246946,-0.149874455545777,-0.191534146700182,-0.133796476960863,-0.10798449305764,-0.057836341747415,-0.0232005426498974,-0.152842829543227,-0.149159942062531,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0894187251790379,-0.148931852980929,-0.190361685224821,-0.137386556443786,-0.120367323476632,-0.0917508076360023,-0.0569760413414939,-0.149320389371572,-0.166607226195307,-0.19194677716506,-0.190829184042719
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Veículos",-0.0919552072246946,-0.150323081619637,-0.193865107050294,-0.140323456481388,-0.120815093621837,-0.0917508076360023,-0.0569760413414939,-0.152045753239902,-0.168544680896652,-0.197183049341111,-0.198868939277818
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Cartão de crédito",0.0970425461419704,0.300866964128642,0.0928246656884812,-0.117797493627811,-0.110796785196804,-0.0917508076360023,-0.0569760413414939,0.262318440784639,0.0154996105222637,0.174550305872292,0.222698006574501
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Empréstimo com consignação em folha",-0.0872104937510544,-0.144197318956581,-0.171887602266333,-0.113168587600532,-0.0950561162983552,-0.0855132959515355,-0.0569760413414939,-0.15270383820153,-0.150263474909185,-0.19763736015651,-0.198643915700794
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Empréstimo sem consignação em folha",-0.0709620881762302,-0.0983195786029237,-0.106142970675956,-0.120075000352245,-0.118461890122541,-0.0917505522560007,-0.0569760413414939,-0.056207283719801,-0.130325568569758,-0.0689851758756369,-0.0486082636069166
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Habitacional",-0.0919552072246946,-0.149333521520539,-0.189424624069866,-0.13230078563582,-0.112189196417074,-0.0871242974746828,-0.0552457042883284,-0.153028624420609,-0.162501075562005,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Habitacional",-0.0915374337112923,-0.14532484557247,-0.173671932278084,-0.106455282126445,-0.068163091828666,-0.0169013556924373,-0.0268318677811116,-0.152024916890092,-0.120347738128979,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Habitacional",-0.0915374337112923,-0.14721177750188,-0.180458917443246,-0.114616850253199,-0.0742848209007921,0.0184723699462088,0.0727853927920845,-0.152672321304516,-0.0988379577453989,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Outros créditos",-0.0907914095802168,-0.147755763777161,-0.186468680377261,-0.134693864968399,-0.120520010433002,-0.0917508076360023,-0.0569760413414939,-0.146394907553292,-0.164798990742822,-0.182932861257175,-0.187933880512375
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Veículos",-0.0919552072246946,-0.149837061613692,-0.192612563216021,-0.139693932404218,-0.120334455638598,-0.0917508076360023,-0.0569760413414939,-0.142736082885178,-0.16748510856869,-0.178610741864349,-0.188652340274826
"Aposentado/pensionista","Sem rendimento","Outros créditos",-0.0919552072246946,-0.150978977654013,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152963439480599,-0.16929542670521,-0.19793348158164,-0.199245079979428
"Autônomo","Acima de 20 salários mínimos","Cartão de crédito",-0.0708278038326366,-0.0873166054759837,-0.150544328994445,-0.141050398123537,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.115053907383547,-0.144617627580328,-0.169027089012376,-0.104782049556868
"Autônomo","Acima de 20 salários mínimos","Empréstimo com consignação em folha",-0.0919552072246946,-0.15103395632942,-0.195680637086291,-0.141009990795874,-0.120725025186764,-0.0917129522257526,-0.0569760413414939,-0.153028624420609,-0.169238749999524,-0.19793348158164,-0.199281750948634
"Autônomo","Acima de 20 salários mínimos","Empréstimo sem consignação em folha",-0.0891352360092292,-0.136719189762163,-0.177958160006065,-0.138425791912207,-0.12040055837565,-0.0915464656765929,-0.0569760413414939,-0.132894407431608,-0.160974593492661,-0.171061503363122,-0.175409135577103
"Autônomo","Acima de 20 salários mínimos","Outros créditos",-0.0919552072246946,-0.150992993242298,-0.195537616251805,-0.140899993778448,-0.120840202675775,-0.0917508076360023,-0.0569760413414939,-0.152947525296488,-0.169198855464401,-0.19793348158164,-0.198103213981712
"Autônomo","Até 1 salário mínimo","Cartão de crédito",0.900241966623087,0.558033924946634,0.125953222126222,-0.136070901642403,-0.119691845357721,-0.0917508076360023,-0.0569760413414939,0.83795479169007,0.104648880600094,0.683819977686275,0.599404478124074
"Autônomo","Até 1 salário mínimo","Empréstimo com consignação em folha",-0.0894336456616594,-0.149390767974739,-0.189898505608695,-0.134798070376523,-0.115928288905506,-0.0905593262377531,-0.0569760413414939,-0.153000232976066,-0.1651054735442,-0.197809102047066,-0.199132105531103
"Autônomo","Até 1 salário mínimo","Empréstimo sem consignação em folha",0.0867026516852641,0.0423217248100161,0.0619780417083567,-0.102017723521707,-0.114677386723492,-0.0911023425493538,-0.0569760413414939,0.29016661509699,-0.0446180369959849,0.321451699872171,0.294957731031269
"Autônomo","Até 1 salário mínimo","Outros créditos",-0.0666500686986139,-0.143601668319546,-0.187835217438164,-0.140374349748082,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.137021261319209,-0.165166732474072,-0.180861445458099,-0.177286431284888
"Autônomo","Até 1 salário mínimo","Veículos",-0.0919552072246946,-0.150843482170073,-0.195280861822054,-0.140658464854142,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152833051188489,-0.169049407119082,-0.19793348158164,-0.199281750948634
"Autônomo","Indisponível","Cartão de crédito",0.174942385908873,0.657196871562763,0.381069532196106,-0.110017791237784,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,0.149881880768275,0.143340404179229,0.0564186967451572,0.0038377695124748
"Autônomo","Indisponível","Empréstimo com consignação em folha",-0.0919552072246946,-0.151003788061946,-0.195570536961244,-0.14088481884348,-0.120826428777423,-0.0917397132588832,-0.0569760413414939,-0.153028624420609,-0.169201966797975,-0.19793348158164,-0.199281750948634
"Autônomo","Indisponível","Empréstimo sem consignação em folha",-0.0128468083654495,-0.0878891491185471,-0.115434471316815,-0.137467401027614,-0.120196445394405,-0.0915435158282465,-0.0569760413414939,0.110379319202133,-0.125755191736247,0.0637760740830883,0.025873181756432
"Autônomo","Indisponível","Outros créditos",-0.04704455453395,-0.141051119452832,-0.183624388209772,-0.140851384560078,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.128434656798779,-0.163519826883748,-0.174815674610092,-0.173286650021379
"Autônomo","Mais de 1 a 2 salários mínimos","Cartão de crédito",1.69059485156708,1.30403719543012,0.47017351840631,-0.128984041665035,-0.118677219550288,-0.0917508076360023,-0.0569760413414939,1.6384278941452,0.38173599475463,1.40364268574317,1.29409285620642
"Autônomo","Mais de 1 a 2 salários mínimos","Empréstimo com consignação em folha",-0.0873000166467835,-0.148136200349594,-0.185688570716813,-0.130605012803602,-0.110816395104479,-0.0893397865317859,-0.0569760413414939,-0.152635596854391,-0.161796651232775,-0.195918690661317,-0.198173417429304
"Autônomo","Mais de 1 a 2 salários mínimos","Empréstimo sem consignação em folha",0.2034703486812,0.256395140356776,0.344782665159446,-0.042110127347035,-0.101529729814831,-0.0894816083966588,-0.0569760413414939,0.702771076579234,0.0946310766753794,0.844648709933492,0.80442569096639
"Autônomo","Mais de 1 a 2 salários mínimos","Habitacional",-0.0919552072246946,-0.15101821394142,-0.195616160443179,-0.140894064379516,-0.120518831151968,-0.09139233505385,-0.0569760413414939,-0.152964010255425,-0.169065910693737,-0.19793348158164,-0.199281750948634
